6.098057939958e+49,6.1841239730285e+49,5.99604233648102e+49,6.26222005458066e+49
2.65340644165404e+48,2.45142401537564e+48,2.76535708583574e+48,2.7152017432722e+48
2.7481802745893e+49,2.97030097308006e+49,3.11902996965408e+49,2.89328082413115e+49
3.50285090405045e+49,3.50622331770029e+49,3.64129287081651e+49,3.27863001290452e+49
7.21021199847887e+48,7.12547276215853e+48,7.02039606965993e+48,7.28393119740079e+48
5.69273699403833e+48,5.35189486354988e+48,5.7666195833413e+48,5.56387282727901e+48
8.58632799053387e+47,7.75422274006238e+47,8.60728397773313e+47,8.48160666708299e+47
1.08994803905004e+49,1.10975485863603e+49,1.18059510301631e+49,1.09416555772402e+49
1.77798621141793e+48,1.9012664388343e+48,1.94594517763799e+48,1.80989744000533e+48
2.23582270024689e+48,2.35923371140696e+48,2.37868946611064e+48,2.27368001212923e+48
1.21044037617661e+49,1.09363828867374e+49,1.19164270252426e+49,1.19976015425963e+49
2.61801267803461e+49,2.59127231122333e+49,2.43492951481407e+49,2.57563551128465e+49
1.41811914906441e+49,1.41741950879812e+49,1.36121952142827e+49,1.43458853451908e+49
7.13456193636941e+48,7.06029749523546e+48,6.76724951203497e+48,7.15465406462269e+48
3.79230586526463e+48,3.89555010539683e+48,3.8065846880346e+48,3.65347076438057e+48
1.42313783200143e+49,1.39094476096508e+49,1.38899417043933e+49,1.43483979503057e+49
2.46708197075437e+48,2.50469372842992e+48,2.1902497340343e+48,2.6197134925937e+48
1.13855443931782e+49,1.19210478637872e+49,1.35317109670199e+49,1.19752773180975e+49
5.80272407404126e+47,5.61053074633035e+47,4.63885232028909e+47,5.92678507339568e+47
7.15414656040525e+49,7.58622957572697e+49,7.20457323139401e+49,7.38991002537125e+49
6.81844098972499e+48,7.13007621509291e+48,6.84752497270827e+48,7.12816558167131e+48
4.90780809889267e+49,4.87918061334578e+49,4.8324222770404e+49,4.83235689465945e+49
2.36105788693486e+48,2.35737932427687e+48,2.29439948143103e+48,2.52033711844306e+48
3.06968249503043e+48,2.99365094926499e+48,2.6706404457254e+48,3.00451372629171e+48
1.09323607627178e+49,1.04760044315759e+49,1.05110421321142e+49,1.1376205073115e+49
2.25655570094696e+48,2.60402736017059e+48,2.64329736994843e+48,2.13506461514789e+48
2.92985358683317e+49,2.9828506641833e+49,3.06889303946677e+49,2.93070749845487e+49
6.4453888382252e+49,6.62856712398614e+49,6.65013711057673e+49,6.49672597860755e+49
5.72178457201077e+49,5.79421144963472e+49,5.91104004499546e+49,5.78362552904442e+49
7.16866346624201e+47,7.41970774155947e+47,6.52662903093507e+47,7.03358231256406e+47
2.63157270033712e+49,2.62576203208402e+49,2.60790613194914e+49,2.61952297543596e+49
2.11646313095813e+48,2.2129602840919e+48,1.87153348396406e+48,2.25306481540537e+48
3.61932418633544e+48,3.89777860609853e+48,3.91970123116459e+48,3.6098333699332e+48
2.07026184926351e+48,1.93783347609127e+48,2.0217692286056e+48,2.00938246567633e+48
1.29456240780625e+49,1.38881807932138e+49,1.34520380983662e+49,1.27164245405834e+49
2.38614562911644e+47,2.49706161698128e+47,2.62157385099414e+47,2.62215312778081e+47
1.24348750652138e+49,1.26707312417619e+49,1.2687397134396e+49,1.25594499284519e+49
9.74705827897164e+47,9.72853702453576e+47,1.01323768762605e+48,9.71940311337677e+47
6.38023932654816e+48,5.92177228761588e+48,6.55200161884504e+48,6.2700547425967e+48
6.40348391073622e+49,7.1642970220496e+49,6.6836798323211e+49,6.61461565980416e+49
1.18534320645977e+48,1.2716442989786e+48,1.30267356018603e+48,1.23909867699333e+48
4.19283324411677e+48,3.89155277219376e+48,3.93814610325391e+48,4.03201276034921e+48
4.61799229153941e+48,4.22554977863678e+48,4.5749389099709e+48,4.46150188598564e+48
2.36854070457607e+49,2.36499278144421e+49,2.38322028299364e+49,2.37591071358235e+49
5.28226081826956e+48,4.86897348638125e+48,5.60856454883205e+48,5.43617868017656e+48
4.71774897710419e+48,4.59019252486743e+48,4.75676062174966e+48,4.75589420999308e+48
3.32614307828695e+48,3.28878115702528e+48,3.16680833242565e+48,3.38336427590177e+48
7.02189257319016e+47,6.75574063506396e+47,7.19661529782439e+47,6.90246249051817e+47
6.79319515732477e+48,7.11294419287025e+48,6.36632083549569e+48,7.16987467931231e+48
5.6275202984723e+48,5.61682503673132e+48,5.92118759221884e+48,5.83040392176532e+48
7.1450098918795e+48,6.59367033803852e+48,6.64806334599521e+48,7.15766213302992e+48
2.89472656093366e+48,2.91255515401085e+48,2.71309547280225e+48,2.81662863913874e+48
1.53422080785545e+49,1.41290687848279e+49,1.39127609623357e+49,1.4974284181592e+49
3.70511464440913e+48,3.93543981389795e+48,3.75762151091969e+48,3.76328691078098e+48
3.23249654722916e+49,3.14542568314484e+49,3.24323180351963e+49,3.30767393773489e+49
4.63749065837643e+48,4.49209115797736e+48,4.65695603241288e+48,4.60170275105771e+48
7.12790870088685e+49,7.15474528630838e+49,7.20762579737863e+49,7.11218430631037e+49
8.99151766821675e+47,1.02412128791721e+48,9.98062597575003e+47,8.58620844088191e+47
1.23497792619399e+49,1.18962199242868e+49,1.15845639369975e+49,1.21170313781567e+49
5.38560852644687e+48,4.97367543765041e+48,4.91633764984405e+48,5.32740825827791e+48
2.27117193931563e+49,2.11940458698363e+49,2.2434836866987e+49,2.29483057335501e+49
1.38397680720885e+49,1.38680873919947e+49,1.34764711156852e+49,1.43045022502238e+49
1.02446155092427e+48,9.98180267774147e+47,1.12145619882623e+48,1.05064634271585e+48
3.02731937366437e+49,2.95411554696904e+49,3.15464638346789e+49,3.02358957793633e+49
2.86520489908528e+48,2.67240092973661e+48,2.84296383647727e+48,2.90666525232016e+48
8.60491293430114e+48,8.81494153092453e+48,9.38765643598251e+48,8.64221260179077e+48
1.50351284995099e+49,1.51917162253442e+49,1.58183480757543e+49,1.48372306841208e+49
2.73272028406343e+49,2.53544036551087e+49,2.61092051546297e+49,2.68534866223595e+49
1.16989599657067e+48,1.30571370529733e+48,1.19444242388111e+48,1.07906112848499e+48
2.34317939874656e+47,1.93328034127324e+47,2.15486997396513e+47,2.27751038129459e+47
1.13884208551374e+49,1.20402838584384e+49,1.14509544524878e+49,1.12674607654304e+49
3.18000719571016e+49,3.20782493312937e+49,3.04427651921742e+49,3.18666497921755e+49
8.60918602017787e+47,8.84715199915692e+47,7.73647304473882e+47,8.31553691162067e+47
4.69007637275302e+48,4.24913432606541e+48,4.77051069411096e+48,4.53254793298746e+48
1.30632907715009e+50,1.27775792250809e+50,1.30929562843558e+50,1.3081992847552e+50
1.87994127482345e+49,1.82628755174176e+49,1.93573589058656e+49,1.93981152364444e+49
2.90809572781411e+49,2.9552495633782e+49,2.94377476939223e+49,2.90002580643635e+49
5.09216941469852e+49,5.07988891735641e+49,4.7548408997776e+49,4.96728603132303e+49
1.5164875185639e+48,1.63084201189213e+48,1.57400290222528e+48,1.55333229993437e+48
1.28170287774921e+47,1.39896432186551e+47,1.33946136026013e+47,1.46720461929045e+47
1.86808754968767e+49,1.94521883492645e+49,1.81491060232324e+49,1.84338366994031e+49
1.90740918161432e+48,2.15662555435924e+48,2.09568945867983e+48,2.09026967448665e+48
3.79826169073612e+49,3.73916775827531e+49,3.67978668471295e+49,3.75963128976887e+49
2.57496403266332e+49,2.55557767276457e+49,2.54399854529339e+49,2.50889897149141e+49
1.48216808013363e+48,1.57039380157907e+48,1.54013716422375e+48,1.46116991370074e+48
9.4779085244796e+48,8.75271023408983e+48,9.53589908683304e+48,9.42472955956483e+48
2.41071549562207e+48,2.4885606811352e+48,2.21893664261666e+48,2.49884540530038e+48
4.11948477057911e+48,3.85367766461547e+48,3.7519539593385e+48,4.22472714819008e+48
2.31189490382285e+49,2.4151281874187e+49,2.40351317622326e+49,2.21768576461881e+49
5.02237322161688e+48,5.04737076163937e+48,5.18791882894757e+48,5.15877198442282e+48
2.3874514112117e+49,2.52806854697334e+49,2.46291040250871e+49,2.37157293293359e+49
1.71874534092099e+49,1.73480846226753e+49,1.65506316139786e+49,1.73534376371604e+49
1.65311722260212e+49,1.56261265489554e+49,1.51327565651659e+49,1.67499249753195e+49
1.60331267959041e+48,1.61770095741084e+48,1.61952064449639e+48,1.5760451321783e+48
4.13535208144622e+49,3.91502513898644e+49,4.08649972480255e+49,4.14023850532343e+49
1.28612596237335e+49,1.23203578875169e+49,1.287893470098e+49,1.23422927083714e+49
1.80151373205151e+49,1.7725083805155e+49,1.84619619060247e+49,1.75530185247504e+49
4.00443955201939e+48,4.04886139843655e+48,3.70479219944479e+48,4.21148696028767e+48
1.03129695823756e+49,9.95106624705117e+48,9.68711169692698e+48,1.01291824646553e+49
2.28929650318133e+49,2.41912597395321e+49,2.3108262349446e+49,2.34763510076839e+49
1.02984600681684e+49,9.5650891457498e+48,9.85351362036034e+48,1.02768342186165e+49
3.65506133178591e+48,3.66311799599081e+48,3.25110547411536e+48,3.48896164827123e+48
1.34654408428394e+49,1.34602812199041e+49,1.32663690182643e+49,1.36057245656512e+49
2.61200798640797e+48,2.47511152197187e+48,2.50867356108742e+48,2.64611045351941e+48
2.27741620095209e+49,2.17280403203249e+49,2.33454785663905e+49,2.18314007296622e+49
6.11191728574157e+48,6.38974227404116e+48,6.3227562183409e+48,6.12241385473666e+48
2.35698321224111e+48,2.10748233021744e+48,2.49946842123214e+48,2.35350195400847e+48
1.07203651347859e+49,1.09578095950152e+49,1.15733658047897e+49,1.06801345746689e+49
7.78518563594211e+48,7.73600567311007e+48,7.89251816456804e+48,7.67709744218979e+48
4.79148938470252e+48,4.74432785454303e+48,4.54197584499258e+48,4.95220270292243e+48
7.80925996982539e+48,8.41879900092453e+48,8.62276831047482e+48,7.85704294102799e+48
2.38266603055884e+49,2.19887157881235e+49,2.27432666013959e+49,2.34986500299648e+49
2.07333987458251e+49,2.05030222336522e+49,2.05689791448513e+49,2.01842861652134e+49
4.817166266993e+47,4.37506867228365e+47,4.16247074374002e+47,4.91124738004816e+47
1.57625594004921e+49,1.53691693891586e+49,1.66270950197289e+49,1.58897592069046e+49
1.51661566661504e+49,1.56881384790211e+49,1.53946433670194e+49,1.48723185396459e+49
1.54662268400276e+49,1.63171416785178e+49,1.74565797604992e+49,1.54286350430146e+49
4.64884162611357e+48,4.42536469387836e+48,4.67167563582915e+48,4.52615851303497e+48
6.55976230069444e+48,6.02721080605451e+48,5.88498947694328e+48,6.27113285085571e+48
7.16262978375622e+48,6.59406960589733e+48,6.93120365301322e+48,7.36740390744748e+48
1.32666041579871e+48,1.34495020942063e+48,1.44726313466696e+48,1.34912139640416e+48
2.6102407790674e+48,2.41882418056606e+48,2.75208101226721e+48,2.76767283325779e+48
3.12006381888098e+48,3.27867225606989e+48,3.18336949178489e+48,3.1866931392377e+48
1.06967117430488e+49,1.02627120009196e+49,9.97566398274516e+48,1.06804237324388e+49
1.55532989022665e+49,1.70231043374568e+49,1.66678485091713e+49,1.57954340379178e+49
4.92074861885385e+48,4.96608606328577e+48,4.92323728004836e+48,5.04088684134381e+48
3.26290297571145e+49,3.36636972485863e+49,3.44266984840942e+49,3.18387234776815e+49
1.02207648104631e+49,1.02473694583432e+49,1.04834528227451e+49,1.08894658006745e+49
3.7431316119127e+48,3.68151315968056e+48,3.59832254344766e+48,3.79921583858573e+48
8.38790677064223e+48,8.00489113289073e+48,8.41217543436748e+48,8.2500772342797e+48
6.17818719257862e+48,6.85653981395456e+48,6.98692053112791e+48,5.95247840862618e+48
5.54847023804682e+48,5.5518408874576e+48,5.69085801186766e+48,5.4481016533436e+48
1.16363437528554e+49,1.20697428129482e+49,1.14988442144115e+49,1.12622497284002e+49
1.80677445157569e+49,1.77121759951745e+49,1.8023595108184e+49,1.7615597649396e+49
9.90908130733879e+48,1.0061350585081e+49,1.07625724189548e+49,1.01065919230917e+49
1.58597864840151e+49,1.61967923239556e+49,1.68581827734154e+49,1.55829632628567e+49
2.6214227096129e+49,2.81570781465773e+49,2.72314764602377e+49,2.65021929364159e+49
2.08879689634467e+49,2.12683347029281e+49,2.1011473409124e+49,2.11544901678148e+49
4.43339672879666e+48,4.48447748678633e+48,4.61972929177055e+48,4.51238034891446e+48
7.03633299657239e+48,7.88168281387692e+48,8.17495698891481e+48,7.24824392433575e+48
2.41370777823549e+48,2.44211699603871e+48,2.22851282859965e+48,2.3458748800922e+48
1.50070389264027e+49,1.50491141351507e+49,1.54779924624392e+49,1.45356288818708e+49
1.26726266862362e+49,1.2880450877101e+49,1.30170299604868e+49,1.30735679141123e+49
4.71327134627385e+48,5.21164876002823e+48,5.08982048511008e+48,4.83805841217105e+48
3.84898711907578e+49,3.58196752220168e+49,3.66747560219482e+49,3.84374884012471e+49
1.28025432634606e+49,1.21322374380529e+49,1.20198294634864e+49,1.33697070038754e+49
7.5824710960647e+47,7.23440357358325e+47,6.80936547962041e+47,7.2169620654742e+47
2.89131841010299e+48,3.0734916513157e+48,2.79292385885588e+48,2.86817249747322e+48
2.68105362758862e+49,2.70044427920418e+49,2.765337499403e+49,2.63351058110427e+49
1.55609747575466e+49,1.50896775518602e+49,1.48884933842656e+49,1.55687233738035e+49
1.2942465983251e+49,1.22429781635776e+49,1.25686784637715e+49,1.30915334498832e+49
6.61354224373983e+49,6.97326396174866e+49,6.63714548322581e+49,6.49057915605768e+49
1.01287791666195e+49,1.07182623624547e+49,1.08902674405503e+49,1.02789065674415e+49
2.19868746021676e+48,2.15888950440068e+48,2.19852452427586e+48,2.19462977215806e+48
1.81682565225932e+49,1.81468230966537e+49,1.75205076514656e+49,1.77632057505156e+49
8.37036091727317e+48,8.43095585611335e+48,8.45969049702572e+48,8.5695173593104e+48
5.72741665620499e+48,6.10689104979428e+48,6.14609108930616e+48,5.73895570598524e+48
1.78944999240066e+48,1.74111869246606e+48,1.49360608041973e+48,1.73370749220734e+48
2.17237772092609e+49,2.11456107292923e+49,1.93692593862738e+49,2.22529203825516e+49
1.17526875010691e+49,1.09772871072401e+49,1.18452123035134e+49,1.12972110298182e+49
1.77019944849318e+49,1.9354434894741e+49,1.82840186236615e+49,1.83312403166794e+49
8.71604752321651e+47,9.14422755655719e+47,9.91101891018916e+47,8.89021524425989e+47
7.18361436788449e+48,8.01953827829448e+48,8.48632549739347e+48,7.39678417249699e+48
4.06535871807749e+48,3.94124126966264e+48,4.09523691438706e+48,4.08346013939907e+48
1.59119191646184e+49,1.45627656141087e+49,1.51120924861224e+49,1.54317022095467e+49
1.13234463324074e+48,1.20144486737958e+48,1.20584100286966e+48,1.20289034247709e+48
2.3096806491456e+49,2.35352435228022e+49,2.32031417001918e+49,2.33225998824209e+49
7.5762218092662e+49,7.3098831497226e+49,7.72806630031442e+49,7.69005162596445e+49
1.30529865258992e+49,1.32966469680869e+49,1.29680412921703e+49,1.25870615381073e+49
1.54592442904586e+49,1.46310812489237e+49,1.44274984602474e+49,1.55247612062587e+49
6.12272634906162e+47,6.87164579454301e+47,6.09031162320571e+47,6.38696974996032e+47
2.65030967989321e+49,2.70903259990835e+49,2.90397687845242e+49,2.66783887294232e+49
7.80990642005357e+48,7.63288426146767e+48,7.61210808685524e+48,7.63872852737641e+48
5.42424984767414e+48,5.40209252172258e+48,5.62425888939748e+48,5.40848591735302e+48
1.26665955777361e+49,1.20424979776682e+49,1.27163530486705e+49,1.3094637495491e+49
1.22138630405479e+49,1.24489796963773e+49,1.27415287785463e+49,1.18772781157762e+49
5.07919267626007e+48,5.03470656873693e+48,4.58965117901906e+48,5.23647954160303e+48
9.39962210137574e+48,8.49645094291869e+48,9.00310677125487e+48,8.73576684370823e+48
3.56772258155491e+49,3.43362913468123e+49,3.55047810208583e+49,3.45739564447338e+49
1.17858133450261e+48,1.19845453038413e+48,1.16583556398582e+48,1.16944558077827e+48
4.82358898017287e+48,4.74872615662553e+48,4.29068238697697e+48,4.65869583851343e+48
1.89640442962161e+48,1.96366230261358e+48,1.96690828904558e+48,1.99689193376722e+48
1.46921815246456e+48,1.53231163521209e+48,1.59718310286384e+48,1.50820418134211e+48
4.86828860546251e+48,4.74862196068285e+48,4.83430492433649e+48,4.72378110476361e+48
3.03139362587598e+49,3.03573830587173e+49,3.02958007971078e+49,2.98370134045159e+49
2.96543632357117e+49,3.20689109613939e+49,3.01361847034443e+49,2.88275478202669e+49
1.36294598318628e+47,1.55363218328215e+47,1.54302534573379e+47,1.49790034570663e+47
9.1107072744696e+48,8.71110418765959e+48,8.53627697433084e+48,9.57395560521759e+48
4.67728350584176e+48,4.57123024538202e+48,4.16055767943073e+48,4.40238659828654e+48
6.8778126340629e+48,6.36523796085304e+48,7.35727312415904e+48,6.79378197272583e+48
1.01607497638923e+49,1.07904302042388e+49,1.07479609726268e+49,9.95749655508155e+48
3.86370967359473e+49,3.97257874638607e+49,3.96210225398363e+49,3.98876884786546e+49
3.34029977406683e+48,3.76354343762511e+48,3.65274200333165e+48,3.30745733116097e+48
1.77506341535301e+49,1.56377138516249e+49,1.69510990862117e+49,1.73661957714188e+49
4.5924753985996e+48,4.78881629111032e+48,4.75875410343057e+48,4.80643583707964e+48
6.87277520082056e+48,6.84591979629479e+48,7.30447551876384e+48,6.96492569929773e+48
7.29376359067926e+48,7.23923801189828e+48,7.01033349210956e+48,7.39945955276506e+48
1.94785650179798e+48,2.01994308594685e+48,2.01879777856092e+48,1.95278817931984e+48
1.30060723152838e+48,1.22950886661947e+48,1.30074552262697e+48,1.29007401097169e+48
1.53663487387395e+49,1.48489446766443e+49,1.55202434653327e+49,1.55758604123529e+49
1.10996828539273e+49,1.10129779377777e+49,1.13453580734429e+49,1.10940713439485e+49
7.50241631498571e+48,7.6857609478342e+48,7.3594751248889e+48,7.32779289217849e+48
1.38230088508182e+49,1.35168217125755e+49,1.2232485299922e+49,1.3537855203629e+49
1.20006576294323e+49,1.18992882661615e+49,1.17950425510199e+49,1.15298717040764e+49
1.72680702238554e+48,1.70916751315337e+48,1.89762640778473e+48,1.67057139113243e+48
2.87385273463999e+49,2.67768510809453e+49,2.80365906694716e+49,2.78700216074813e+49
2.39887342265935e+48,2.57614503166531e+48,2.57913392790481e+48,2.45650448544494e+48
2.64593850616193e+48,2.69560425371796e+48,2.87907364864675e+48,2.86705848124508e+48
3.71910038067556e+48,3.63275620837625e+48,3.63234443506456e+48,3.65526579045648e+48
3.6178301786418e+49,3.53837310867012e+49,3.5978860109531e+49,3.59034765796772e+49
7.98233443284291e+48,8.08448297071112e+48,7.55804867669307e+48,8.18673556299638e+48
5.00083817412402e+48,5.51056333162706e+48,5.41262425082002e+48,5.02603888320417e+48
2.32611277397021e+48,2.32782610457465e+48,2.43150672971671e+48,2.15306753230749e+48
5.74510128787385e+48,5.61591885689316e+48,5.83342864342642e+48,5.71245775567861e+48
5.18764212712619e+48,5.19676096976701e+48,5.21382268644424e+48,5.29617828947536e+48
7.26552369204617e+48,7.55391745774909e+48,7.60800669319379e+48,7.26303906586334e+48
8.06965817635979e+48,8.02686987966568e+48,8.39177883738685e+48,8.16497904772271e+48
5.44898388299599e+48,5.25754362043566e+48,5.68037833345956e+48,5.6720256808217e+48
4.50098600797797e+48,5.01778438962617e+48,4.49212352786602e+48,4.47217625551417e+48
3.05365290904071e+49,3.207545778191e+49,3.05548850346353e+49,2.96292074049558e+49
1.16207213162864e+48,1.30348774120813e+48,1.36571875763848e+48,1.23378448751425e+48
1.61704399927406e+48,1.57745807508612e+48,1.43619613638755e+48,1.64775441461421e+48
1.35569492126656e+49,1.43269344929392e+49,1.43945868603166e+49,1.3852815175586e+49
3.69138868436987e+49,4.44542659732682e+49,4.39482087205232e+49,3.5510404199177e+49
2.30097333858289e+49,2.42156116841183e+49,2.37248407917502e+49,2.33095155723418e+49
4.38761642161283e+48,4.64636339595188e+48,5.32672868587475e+48,4.29480444003174e+48
1.19579628148278e+49,1.12968554588517e+49,1.1022109797556e+49,1.15136790486385e+49
1.2811452793616e+49,1.2684997459192e+49,1.12724537180598e+49,1.31956509427125e+49
1.00493713835555e+48,9.36024964686175e+47,8.67256515893473e+47,9.99740398914214e+47
6.07379962724727e+48,5.89974958586468e+48,5.92634120728936e+48,6.04342694020363e+48
9.28089364074763e+47,9.52340656986076e+47,9.32685530641337e+47,9.81180864774546e+47
3.90158788855846e+49,3.81103880101022e+49,3.81204294276876e+49,3.8304595852031e+49
2.09679323831392e+48,1.97285229201596e+48,2.146363357584e+48,2.06704993006937e+48
8.32632574367823e+48,7.85223905179819e+48,7.64958352568837e+48,8.35827573691459e+48
1.13188589275742e+48,1.11015407301132e+48,1.11189138474584e+48,1.1537571447854e+48
1.12844424874777e+49,1.1398764008497e+49,1.15167221191772e+49,1.13140913694336e+49
1.14306969519206e+48,1.18738462974598e+48,1.22894446920454e+48,1.13750782935757e+48
1.5217937563174e+48,1.53356484060769e+48,1.53385116652531e+48,1.40523667769362e+48
2.85903828650716e+49,2.76300706619794e+49,2.84649848825429e+49,2.94136229438328e+49
3.01220215019835e+48,3.03083247636483e+48,2.96296526140417e+48,2.91089583695317e+48
7.76052337645477e+48,7.17976531518587e+48,8.34080795113087e+48,7.92194247608149e+48
5.98497161586736e+48,5.85193795567193e+48,6.02701543008564e+48,5.82433976212286e+48
2.51831673338049e+49,2.70534198398206e+49,2.5429137176993e+49,2.43895421073875e+49
1.80979546673849e+48,1.95715997585702e+48,1.68438635562756e+48,1.75056798931478e+48
1.16380909714792e+48,1.08601999750505e+48,1.24428711022773e+48,1.12064817577659e+48
8.32651607189904e+47,8.2306890220929e+47,8.8770259687019e+47,8.88517286982573e+47
6.63485826188633e+48,7.11566493743679e+48,7.55645149796708e+48,6.89082233709316e+48
1.24023598397166e+48,1.29099467622446e+48,1.23271385081597e+48,1.21724384315102e+48
4.14889113992384e+48,4.0670109225744e+48,3.64507524735513e+48,4.04836649601056e+48
2.94160533808299e+49,2.97959318626226e+49,3.02106022915458e+49,2.91542423087061e+49
8.42507194016832e+47,8.35243624274556e+47,8.25526775025344e+47,8.3504816669326e+47
1.90228831501808e+49,1.7615738231857e+49,1.9484812501989e+49,1.82794113836714e+49
1.46800061925941e+49,1.48647052046436e+49,1.49121518620376e+49,1.4616961645015e+49
6.50362745053576e+48,7.04470173410064e+48,6.99220326580688e+48,6.68252580800542e+48
8.26085895447637e+48,7.78424476437447e+48,7.90868169415053e+48,8.12157663143457e+48
2.2478775108276e+49,2.37417941330872e+49,2.26446173327629e+49,2.30202385422688e+49
1.11002797452173e+49,1.03030486719418e+49,1.02694670980973e+49,1.13172746837133e+49
2.45310215551963e+48,2.06212437833115e+48,2.23743828110084e+48,2.45834710403091e+48
1.18219656165227e+49,1.12628107274141e+49,1.13072757097586e+49,1.13461563048804e+49
1.21239152324078e+49,1.29638521236208e+49,1.33709617257088e+49,1.24860899827357e+49
7.93999091517534e+48,7.76029593683099e+48,8.18357346890512e+48,7.92464990130511e+48
7.61978050084463e+48,8.22236925806481e+48,8.41110693290255e+48,7.94999413028925e+48
2.29563740739616e+48,2.32481649630728e+48,2.41083665491175e+48,2.31708844882591e+48
3.73873770563601e+48,3.61508091522742e+48,3.86874590074231e+48,3.90034480236641e+48
3.78033709283446e+48,3.959979109822e+48,4.2015094085443e+48,3.69917481954703e+48
6.94482119896745e+48,7.40898451913681e+48,7.43604409171041e+48,7.24508969614242e+48
3.4970142777982e+48,3.69312528034593e+48,3.55688113283219e+48,3.54167680261925e+48
7.36579540177618e+47,7.0507484849787e+47,6.96986823989568e+47,7.73038496019378e+47
2.09461966005421e+49,2.06443051097079e+49,2.06068869344782e+49,2.04335977090311e+49
2.49518266193451e+48,2.6314867198911e+48,2.3734130552664e+48,2.6002942037387e+48
4.43016773355559e+49,4.45308538679154e+49,4.43506373978012e+49,4.42210921399632e+49
3.84674398309809e+48,3.92412583872395e+48,3.75271481812872e+48,3.77912463140535e+48
2.75155106738602e+49,2.75189795711135e+49,2.42144470074394e+49,2.81196643245893e+49
4.43200654735747e+48,4.30343077110894e+48,3.59161220704085e+48,4.37147002545499e+48
3.18262647057526e+47,3.14207554757721e+47,2.83157675809369e+47,3.22557276274015e+47
1.10355894130562e+49,1.04054075426654e+49,1.03917557799051e+49,1.07868382339502e+49
1.95709206175236e+49,1.87642759064657e+49,1.95990137943384e+49,1.89683608264064e+49
2.14708358818988e+49,2.17346375728782e+49,2.00619209876757e+49,2.26815270605361e+49
2.4268876668193e+48,2.27944956277707e+48,2.35651475613901e+48,2.38788155907289e+48
6.03788270648802e+48,5.72929861293413e+48,5.89205925626438e+48,6.00404753472536e+48
1.38667818514775e+48,1.49172857832111e+48,1.40129830573711e+48,1.42426078785815e+48
3.44746324860159e+49,3.41767782057393e+49,3.23861260936711e+49,3.47294147261946e+49
1.65775542585299e+49,1.68763143037329e+49,1.53341728940585e+49,1.71456949383199e+49
8.17258464945145e+48,8.30171410461051e+48,8.12736915988394e+48,8.26543715080428e+48
2.0682223196359e+49,1.91297718703784e+49,1.96153992124572e+49,2.03042568761881e+49
1.58392595356874e+48,1.68411213441613e+48,1.65608261618085e+48,1.59681536525386e+48
3.02320180428593e+48,3.01319235764942e+48,2.65918787977317e+48,3.0095788822613e+48
8.82737855952615e+48,8.8759994240499e+48,9.3818408516774e+48,8.78437270140548e+48
4.00126058437247e+48,3.9348111384767e+48,3.88298911205892e+48,4.08560612655157e+48
6.36570741663506e+48,6.18075413084864e+48,5.82495131159994e+48,6.28861390975042e+48
3.58179835404823e+49,3.60923420043124e+49,3.37635695265539e+49,3.53587057890741e+49
1.5899651169835e+48,1.83831919825194e+48,1.83449253776144e+48,1.67117052496125e+48
1.2443249517011e+48,1.21676798235692e+48,1.22376998966861e+48,1.26239885009168e+48
2.96577803513324e+48,3.08337602644087e+48,3.09240587565257e+48,3.04157130414742e+48
5.0139063035939e+48,5.24107157286548e+48,4.80427449672856e+48,4.84613514336102e+48
1.42883747316816e+49,1.5434456114857e+49,1.46183885085604e+49,1.44012965618622e+49
2.57014817843751e+48,2.55431683569146e+48,2.2654658894081e+48,2.51723828437763e+48
4.11370935659064e+48,3.7222169026556e+48,4.09100829358282e+48,4.03213061481215e+48
1.68240692809792e+49,1.63614224001605e+49,1.71687888122737e+49,1.67240950889543e+49
1.62001922528909e+48,1.56960591821119e+48,1.7989005347459e+48,1.64787756747832e+48
9.71023111585384e+48,9.88250004952872e+48,9.57623813315556e+48,9.37507917117134e+48
6.59781105979542e+48,6.39132161341517e+48,6.36600230393251e+48,6.37714481162699e+48
2.37592645519805e+49,2.3603896001419e+49,2.47170537824897e+49,2.35881592128951e+49
9.91957596999677e+48,9.93860552695437e+48,1.05040340588226e+49,1.01420732073812e+49
1.91195977214248e+49,1.9651183528571e+49,1.94296288288704e+49,1.87026690810135e+49
2.89698121664252e+48,2.62194602568695e+48,3.02699825418665e+48,2.91487357689612e+48
1.4304872348775e+49,1.2515182251082e+49,1.28315385752847e+49,1.46852059240297e+49
1.04935051482097e+48,1.16584982669776e+48,1.06264564951381e+48,1.07321075040414e+48
5.98247808763905e+48,5.22745786563599e+48,5.83357093670438e+48,5.68796445512886e+48
2.43633470150366e+49,2.54832627899316e+49,2.46103826408482e+49,2.44287693859741e+49
3.87013255432229e+48,4.15246288987751e+48,3.90187499843955e+48,3.99860709052022e+48
6.1399208772958e+48,5.9838104356255e+48,5.80499673629253e+48,6.18845989818166e+48
2.05139532669754e+49,2.11676027313472e+49,2.05649830749662e+49,2.11278357458875e+49
3.68343585846152e+48,3.28909985830497e+48,3.67551518738379e+48,3.62418404988059e+48
1.28219227447306e+49,1.20005603812159e+49,1.20327932289333e+49,1.26355151018132e+49
1.56552917673458e+48,1.36813415787598e+48,1.59910689966945e+48,1.55843728887907e+48
9.50227760534293e+48,9.74058975672382e+48,9.9604745625628e+48,9.84223769290392e+48
1.6949743876025e+49,1.84006930576987e+49,1.76707981588323e+49,1.66987517652635e+49
